Date,Open,Adj Close(dividends and splits),Change,Close to Open Change,Formatted Change,Volume,30D avg price,30D annualised volatility,Annualised
2019-03-20,2831.34,2824.23,-0.0029443226469249018,-0.0004342346349781358,0.9970556773530751,3771200000,2777.6453333333343,561.1089020171665,0.08977013460260268
2019-03-21,2819.72,2854.88,0.010852515552911779,-0.0015968954369864417,1.0108525155529118,3546800000,2781.7543333333347,586.3971819816352,0.0935426436335589
2019-03-22,2844.52,2800.71,-0.018974527826038257,-0.003628874068262108,0.9810254721739617,4237200000,2784.909666666668,542.7585610044133,0.10648971842580099
2019-03-25,2796.01,2798.36,-0.0008390729493592541,-0.0016781458987184742,0.9991609270506407,3376580000,2787.925666666668,492.16556224869504,0.10664104460723509
2019-03-26,2812.66,2818.46,0.007182778484540853,0.0051101359367628635,1.0071827784845409,3266050000,2791.5476666666677,440.30715758682135,0.10806635807905714
2019-03-27,2819.72,2805.37,-0.004644380264399728,0.00044705264577101097,0.9953556197356003,3372930000,2793.5690000000013,418.83014043812824,0.10363068561638959
2019-03-28,2809.4,2815.44,0.0035895443381801506,0.0014365306537106337,1.0035895443381802,3158170000,2795.6493333333347,405.17455718207816,0.10375145277217375
2019-03-29,2828.27,2834.4,0.006734293751598397,0.0045570141789560165,1.0067342937515984,3740700000,2798.6050000000014,391.51431309560144,0.10462565271778988
2019-04-01,2848.63,2867.19,0.01156858594411525,0.005020462884561113,1.0115685859441153,3500760000,2801.6580000000013,432.58534504816157,0.10520453890043424
2019-04-02,2868.24,2867.24,1.7438676892522764e-05,0.00036621221474674755,1.0000174386768925,3246900000,2804.5740000000014,467.03397465732996,0.10524383547135793
2019-04-03,2876.09,2873.4,0.0021484075277968806,0.003086591983928923,1.0021484075277969,3550240000,2807.530666666668,503.5599940233222,0.10527148073759368
2019-04-04,2873.99,2879.39,0.0020846384074615365,0.0002053316628383416,1.0020846384074615,3015180000,2811.0143333333344,534.8051381140368,0.1043964324162031
2019-04-05,2884.16,2892.74,0.004636398681665099,0.0016566008772691376,1.004636398681665,3146820000,2814.3500000000013,581.576025877894,0.10375940160322024
2019-04-08,2888.46,2895.77,0.0010474498226595852,-0.0014795660861327826,1.0010474498226596,3054030000,2817.6720000000014,624.5545311483904,0.10376020758338221
2019-04-09,2886.58,2878.2,-0.0060674708281390766,-0.003173594587967986,0.9939325291718609,3007980000,2820.482000000002,644.1545583048188,0.10574314188552601
2019-04-10,2881.37,2888.21,0.0034778681120144483,0.0011013828086999073,1.0034778681120144,3062380000,2823.676333333335,667.2876622608558,0.10587098063881509
2019-04-11,2891.92,2888.32,3.808587325715429e-05,0.0012845326343998659,1.0000380858732572,2938540000,2827.137333333335,681.9962959511334,0.1052608494597992
2019-04-12,2900.86,2907.41,0.006609378462220095,0.004341624196764889,1.00660937846222,3688490000,2830.5946666666687,716.393081777968,0.10513058219257733
2019-04-15,2908.32,2905.58,-0.0006294261903205811,0.00031299335147100314,0.9993705738096794,3088330000,2834.3536666666687,738.9111047732716,0.10417438708451952
2019-04-16,2912.26,2907.06,0.000509364739569973,0.0022990246353568966,1.00050936473957,3402210000,2838.2673333333355,755.3585116705248,0.10394424394265749
2019-04-17,2916.04,2900.45,-0.002273774879087531,0.0030890315301369833,0.9977262251209125,3602300000,2842.5673333333352,748.6995578412751,0.10183869115995944
2019-04-18,2904.81,2905.03,0.0015790653174507785,0.0015032150183592642,1.0015790653174508,3506850000,2847.770666666669,714.9866443855019,0.09763411204726336
2019-04-22,2898.78,2907.97,0.001012037741434657,-0.002151440776859447,1.0010120377414347,2997950000,2853.2673333333355,662.9951437238061,0.09693959810815696
2019-04-23,2909.99,2933.68,0.008841219132246891,0.000694642654497805,1.008841219132247,3635030000,2858.2800000000016,668.3275391911809,0.09163311442108617
2019-04-24,2934.0,2927.25,-0.0021917864252406494,0.00010907801805246779,0.9978082135747594,3448960000,2862.804333333335,666.2822722943656,0.09226773788581646
2019-04-25,2928.99,2926.17,-0.00036894696387390624,0.0005944145529079449,0.9996310530361261,3425280000,2866.6460000000015,671.9993012064904,0.0910101674357045
2019-04-26,2925.81,2939.88,0.004685305365033532,-0.00012302771199216973,1.0046853053650335,3248500000,2871.026000000002,681.0189720947849,0.09125365537444995
2019-04-29,2940.58,2943.03,0.0010714723049920494,0.000238104956664836,1.001071472304992,3118780000,2875.0443333333355,695.8093334765123,0.09067342860481874
2019-04-30,2937.14,2945.83,0.0009514004274504551,-0.002001338756315881,1.0009514004274505,3919330000,2878.8073333333355,713.1583939707577,0.09041867801608398
2019-05-01,2952.33,2923.73,-0.007502130129708795,0.0022065088616790513,0.9924978698702912,3645850000,2881.846000000002,710.7365238922168,0.09390267555329788
2019-05-02,2922.16,2917.52,-0.0021239991380873624,-0.0005369852893393589,0.9978760008619126,3778890000,2884.9556666666685,696.3031481513058,0.09362737890770023
2019-05-03,2929.21,2945.64,0.00963832295922562,0.004006827716690907,1.0096383229592256,3338120000,2887.9810000000016,711.7529818896862,0.09258881821477051
2019-05-06,2908.89,2932.47,-0.004471014787957861,-0.012476066321750112,0.9955289852120421,3181520000,2892.3730000000014,672.741023522082,0.072730032166917
2019-05-07,2913.03,2884.05,-0.016511677868827124,-0.006629223828376625,0.9834883221311729,3767100000,2895.229333333335,611.7618263793921,0.08945374285149035
2019-05-08,2879.61,2879.42,-0.0016053813214057522,-0.0015395017423415177,0.9983946186785942,3485790000,2897.2613333333347,569.3287621145683,0.08780467031567826
2019-05-09,2859.84,2870.72,-0.0030214418181440106,-0.006799980551638846,0.996978558181856,3638820000,2899.439666666668,505.61249546555024,0.0870645996718
2019-05-10,2863.1,2881.4,0.0037203210344445292,-0.0026543863560360786,1.0037203210344445,3529600000,2901.6383333333347,442.6035890670496,0.08710205615675481
2019-05-13,2840.19,2811.87,-0.024130630943291487,-0.014302075380023612,0.9758693690567085,3894030000,2900.8873333333345,475.90897048432436,0.11134932691053677
2019-05-14,2820.12,2834.41,0.008016017810211773,0.0029339905472159098,1.0080160178102118,3322720000,2899.794666666668,504.6905471589398,0.10851490849659134
2019-05-15,2820.38,2850.96,0.00583895766667486,-0.0049498837500572416,1.0058389576666749,3125950000,2899.2520000000013,515.8970160582423,0.10999270217661233
2019-05-16,2855.8,2876.32,0.008895249319527565,0.0016976737660297392,1.0088952493195276,3338060000,2899.349333333335,514.6935266147975,0.11292557359962675
2019-05-17,2858.6,2859.53,-0.005837319908772343,-0.006160649719085586,0.9941626800912277,3257950000,2898.687333333335,524.5107976218766,0.11401926113770153
2019-05-20,2841.94,2840.23,-0.006749360908960611,-0.006151360538270326,0.9932506390910394,3288870000,2896.9370000000013,551.090156174991,0.11459152604226314
2019-05-21,2854.02,2864.36,0.008495790833841,0.004855240596712225,1.008495790833841,3218700000,2895.8900000000012,559.1285604062307,0.11750982633902954
2019-05-22,2856.06,2856.27,-0.002824365652362215,-0.0028976804591602247,0.9971756343476378,3192510000,2895.1590000000015,568.6885574916603,0.11650713184429519
2019-05-23,2836.7,2822.24,-0.011914139769699683,-0.00685159316171096,0.9880858602303003,3891980000,2892.9600000000014,606.5731106287294,0.12071648127779823
2019-05-24,2832.41,2826.06,0.001353534780883292,0.0036035206077442293,1.0013535347808833,2887390000,2890.8846666666677,636.7986877953009,0.12085045818917678
2019-05-28,2830.03,2802.39,-0.008375618352052028,0.0014047826302344094,0.991624381647948,4121410000,2887.384000000001,684.1024952607343,0.12078087366402339
2019-05-29,2790.25,2783.02,-0.0069119572935958384,-0.004332016600116284,0.9930880427064042,3700050000,2883.298666666668,745.2614331054475,0.121891553436403
2019-05-30,2786.94,2788.86,0.0020984398243635294,0.0014085417999152262,1.0020984398243635,3273790000,2879.358666666668,789.9124441257644,0.12219526294386512
2019-05-31,2766.15,2752.06,-0.013195355808466647,-0.008143112239409663,0.9868046441915334,3981020000,2874.4123333333346,868.6388599062515,0.12691826839407053
2019-06-03,2751.53,2744.45,-0.0027652013400870645,-0.0001925830105447357,0.9972347986599129,3966700000,2869.059666666668,941.1102377796805,0.12656165522902116
2019-06-04,2762.64,2803.27,0.021432345278653342,0.006627921805826324,1.0214323452786533,3810430000,2865.569666666668,952.3488102718184,0.14332059478336825
2019-06-05,2818.09,2826.15,0.008161896642135735,0.0052866830522925595,1.0081618966421357,3548830000,2861.985333333335,936.3816214254729,0.14292072226402264
2019-06-06,2828.51,2843.49,0.006135555437609463,0.0008350582948534676,1.0061355554376095,3396410000,2859.193333333335,916.9174153915015,0.14445059516245343
2019-06-07,2852.87,2873.34,0.010497663083042452,0.0032987631396629176,1.0104976630830425,3220250000,2857.432333333335,895.9282695586977,0.14820016480211173
2019-06-10,2885.83,2886.73,0.0046600819951694294,0.004346857663903256,1.0046600819951694,3209210000,2855.660666666668,866.1749537983361,0.148192417760884
2019-06-11,2903.27,2885.72,-0.00034987685027698667,0.005729666439188966,0.999650123149723,3548420000,2853.7503333333348,831.1604747405895,0.1481131993717483
2019-06-12,2882.73,2879.84,-0.002037619727485618,-0.001036136562105742,0.9979623802725144,3034130000,2851.550666666668,788.5458119820663,0.14809218289004394
2019-06-13,2886.24,2891.64,0.004097449858325275,0.002222345685871311,1.0040974498583253,3069810000,2850.481000000001,768.2447436187942,0.1472848603765135
2019-06-14,2886.82,2886.98,-0.0016115422390061696,-0.001666874161375451,0.9983884577609938,2922330000,2849.463000000001,749.968465000463,0.14723798348964184
2019-06-17,2889.75,2889.67,0.0009317695307899942,0.0009594801488060124,1.00093176953079,2810140000,2847.597333333334,703.7141398431289,0.1442588139098215
2019-06-18,2906.71,2917.75,0.009717372571954597,0.005896867116314307,1.0097173725719546,3437620000,2847.1066666666675,689.4354726325892,0.146788606169686
2019-06-19,2920.55,2926.46,0.002985176934281464,0.0009596435609631332,1.0029851769342815,3287890000,2848.5203333333343,719.4851665183796,0.13852044146912784
2019-06-20,2949.6,2954.18,0.009472195075278522,0.007907164287227528,1.0094721950752785,3905940000,2851.012333333334,777.6594513964203,0.14074383733402515
2019-06-21,2952.71,2950.46,-0.0012592326804730103,-0.0004976000108320414,0.998740767319527,5000120000,2853.6703333333344,827.9352336563668,0.14041023482143658
2019-06-24,2951.42,2945.35,-0.001731933325650914,0.0003253729926858986,0.9982680666743491,3136250000,2855.8020000000015,866.3996507975004,0.14036518843440507
2019-06-25,2945.78,2917.38,-0.009496324715228988,0.00014599283616558,0.990503675284771,3578050000,2859.319000000002,873.8435015579878,0.12315970662910938
2019-06-26,2926.07,2913.78,-0.0012339839170762978,0.002978700066498041,0.9987660160829237,3478130000,2861.964666666668,884.3979351213136,0.12165760686730846
2019-06-27,2919.66,2924.92,0.003823212459416858,0.002017997240697532,1.0038232124594169,3122920000,2864.430000000001,902.1991370820886,0.12109256549713468
2019-06-28,2932.94,2941.76,0.005757422425228809,0.002741955335530538,1.0057574224252288,5420700000,2866.611333333334,929.2243597709116,0.11962079203108585
2019-07-01,2971.41,2964.33,0.007672277820080398,0.01007900032633513,1.0076722778200804,3513270000,2870.1046666666675,970.9880782562625,0.11953713249035257
2019-07-02,2964.66,2973.01,0.0029281490252435205,0.00011132363805646715,1.0029281490252435,3206840000,2874.5306666666675,1010.9276750390786,0.1171927711989742
2019-07-03,2978.08,2995.82,0.007672358989710748,0.0017053423970991382,1.0076723589897107,1963720000,2878.912666666668,1069.5347347301952,0.11679233053718494
2019-07-05,2984.25,2990.41,-0.0018058494836139527,-0.003862047786582693,0.998194150516386,2434210000,2883.384000000001,1114.56911976127,0.11649982566450086
2019-07-08,2979.77,2975.95,-0.004835457345313876,-0.0035580405362474954,0.9951645426546861,2904550000,2888.5076666666673,1130.217086209495,0.111066946727377
2019-07-09,2965.52,2979.63,0.0012365799156572876,-0.0035047631848652825,1.0012365799156573,3028210000,2893.626666666668,1144.038898193229,0.1110714841994405
2019-07-10,2989.3,2993.07,0.004510627158405667,0.0032453693915016537,1.0045106271584057,3154240000,2899.982666666668,1145.3783002080295,0.10702958384244862
2019-07-11,2999.62,2999.91,0.002285278994477169,0.0021883885107931746,1.0022852789944772,3154620000,2907.2123333333348,1125.2374068710553,0.10347196238475924
2019-07-12,3003.36,3013.77,0.004620138604158219,0.0011500345010351221,1.0046201386041582,2974960000,2914.7093333333346,1108.3572414853027,0.10363958250600931
2019-07-15,3017.8,3014.3,0.00017585947169163063,0.001337195605504136,1.0001758594716916,2874970000,2923.4506666666684,1031.9107119191922,0.09257590512871694
2019-07-16,3012.13,3004.04,-0.0034037753375577573,-0.0007199018014132875,0.9965962246624422,3290650000,2932.1036666666682,907.3751186185518,0.09294253414041587
2019-07-17,3005.1,2984.42,-0.006531204644412147,0.0003528581510232705,0.9934687953555879,3181600000,2938.142000000001,832.6921213243222,0.0791531539453892
2019-07-18,2978.87,2995.11,0.0035819355184592006,-0.001859657822960636,1.0035819355184592,3296580000,2943.7740000000017,777.3807167181607,0.07719476562771374
2019-07-19,3004.26,2976.61,-0.0061767347442999165,0.003054979616775374,0.9938232652557001,3260360000,2948.2113333333346,721.9184197522891,0.07960234113206162
2019-07-22,2981.93,2985.03,0.0028287212634507952,0.001787268066693221,1.0028287212634508,3003720000,2951.934333333335,693.2682975097852,0.07507636358374381
2019-07-23,2994.74,3005.47,0.006847502370160408,0.0032528986308343905,1.0068475023701604,3313660000,2955.892333333335,681.540304594877,0.07619084066820343
2019-07-24,2998.77,3019.56,0.00468811866363672,-0.0022292686335248124,1.0046881186636367,3428980000,2960.3536666666682,672.118644030555,0.0766088404227704
2019-07-25,3016.26,3003.67,-0.00526235610486292,-0.0010928744585302916,0.9947376438951371,3645270000,2964.481333333335,638.1818852439025,0.07845922648530511
2019-07-26,3013.25,3025.86,0.007387629133693174,0.003189431595348333,1.0073876291336932,3257590000,2968.9553333333347,623.4490978903933,0.08000064704619436
2019-07-29,3024.47,3020.97,-0.00161606948107329,-0.0004593735334748889,0.9983839305189267,3203710000,2973.4216666666684,590.4273838438957,0.08000219088853104
2019-07-30,3007.66,3013.18,-0.002578641959370631,-0.004405869637897744,0.9974213580406294,3634330000,2977.538666666668,544.9492016866723,0.08087085527594191
2019-07-31,3016.22,2980.38,-0.010885509660889747,0.0010089008953995326,0.9891144903391103,4623430000,2979.626333333335,514.6268853809202,0.08444321910449414
2019-08-01,2980.32,2953.56,-0.008998852495319398,-2.0131661063336027e-05,0.9910011475046806,4762300000,2980.529666666668,495.9532560130719,0.08868850790836509
2019-08-02,2943.9,2932.05,-0.0072827367651240316,-0.003270629342217478,0.992717263234876,3874660000,2979.7920000000017,510.11529377491996,0.08694506369447097
2019-08-05,2898.07,2844.74,-0.02977780051499812,-0.01158916116710152,0.9702221994850019,4513730000,2976.268000000002,638.7448039804707,0.12205874856788927
2019-08-06,2861.18,2881.77,0.013017006826634425,0.0057790870167396865,1.0130170068266344,4154240000,2974.1486666666683,690.0107878854241,0.12878604877259764
2019-08-07,2858.65,2883.98,0.0007668897934256513,-0.00802284706968283,1.0007668897934257,4491750000,2973.0353333333346,720.0264166070992,0.12609834265767272
2019-08-08,2896.21,2938.09,0.01876226603513209,0.0042406674110084044,1.018762266035132,4106370000,2973.845666666668,705.9514096405198,0.13767121397000426
2019-08-09,2930.51,2918.65,-0.006616543400644659,-0.002579907354778079,0.9933834565993553,3350640000,2973.6366666666677,709.9499747697064,0.13867981558227857
2019-08-12,2907.07,2882.7,-0.0123173384955374,-0.003967587754612553,0.9876826615044626,2851630000,2971.668000000001,752.3614710145899,0.14197524690948074
2019-08-13,2880.72,2926.32,0.015131647413882954,-0.0006868560724321012,1.015131647413883,3853600000,2970.401000000001,763.564771067149,0.14731448831778488
2019-08-14,2894.15,2840.6,-0.02929276360753441,-0.010993329506000736,0.9707072363924656,4312530000,2965.9873333333353,851.0579129820275,0.16901245730177922
2019-08-15,2846.2,2847.6,0.002464268112370549,0.0019714144898964688,1.0024642681123705,4038000000,2961.0466666666684,912.1363870793488,0.1672311221853557
2019-08-16,2864.74,2888.68,0.014426183452732166,0.0060191038067143815,1.0144261834527322,3498150000,2957.655666666668,931.133737259661,0.17358435836589234
2019-08-19,2913.48,2923.65,0.012105875347909967,0.008585236163230328,1.01210587534791,3212880000,2955.9123333333346,934.5362802874447,0.177316263515583
2019-08-20,2919.01,2900.51,-0.007914764079147596,-0.0015870572742974955,0.9920852359208524,3066300000,2953.275000000001,945.1607493162122,0.17850363794729088
2019-08-21,2922.04,2924.43,0.008246825558263726,0.007422832536346968,1.0082468255582637,3011190000,2950.9870000000005,940.9744587165775,0.17979967241997402
2019-08-22,2930.94,2922.95,-0.0005060815269983809,0.0022260748248377356,0.9994939184730016,2890880000,2948.421666666667,932.603728985127,0.1795773790210883
2019-08-23,2911.07,2847.11,-0.025946389777450785,-0.0040643870062777865,0.9740536102225492,3937300000,2942.8663333333334,955.9221339439092,0.1929118815032656
2019-08-26,2866.7,2878.38,0.010983067039910699,0.006880661442655777,1.0109830670399107,2857600000,2938.335666666667,948.8047660670119,0.19639609258876523
2019-08-27,2893.14,2869.16,-0.0032031906836484936,0.005127884434994602,0.9967968093163515,3533630000,2933.839666666667,948.1716683130177,0.19637972195877967
2019-08-28,2861.28,2887.94,0.006545469754213773,-0.002746448437870197,1.0065454697542138,3097420000,2930.6236666666673,944.674082173017,0.1970987013202022
2019-08-29,2910.37,2924.58,0.012687244194824032,0.0077667818583488,1.012687244194824,3176190000,2928.272666666667,924.7431077058318,0.20068009927048466
2019-08-30,2937.09,2926.46,0.0006428273461489553,0.0042775372874054455,1.000642827346149,3008450000,2926.601000000001,913.3162201339632,0.20003995034245764
2019-09-03,2909.01,2906.27,-0.006899120439028739,-0.00596283564443041,0.9931008795609713,3426790000,2923.9756666666676,897.9284943505769,0.20062400387545787
2019-09-04,2924.67,2937.78,0.010842075925499017,0.0063311392265687945,1.010842075925499,3163260000,2921.7193333333344,865.386307292564,0.2022766754239004
2019-09-05,2960.6,2976.0,0.013009823744460025,0.007767770221051171,1.01300982374446,3890700000,2920.2673333333346,831.1213334350429,0.20560625097350155
2019-09-06,2980.33,2978.71,0.0009106182795699524,0.0014549731182795455,1.00091061827957,3208280000,2919.4353333333347,812.2911072234479,0.20511620325463956
2019-09-09,2988.43,2978.43,-9.400042300200528e-05,0.003263157541351726,0.999905999576998,4002890000,2917.8543333333346,768.7571774654493,0.2038545223924834
2019-09-10,2971.01,2979.39,0.00032231746255573235,-0.0024912453876705576,1.0003223174625557,4390770000,2916.4683333333346,728.6945009231808,0.20383527553410846
2019-09-11,2981.41,3000.93,0.0072296678179091245,0.0006779911324130047,1.0072296678179091,3927550000,2916.060000000001,715.308758740488,0.20489612094533066
2019-09-12,3009.08,3009.57,0.0028791074766822966,0.00271582476099079,1.0028791074766823,3791860000,2917.0330000000013,742.5991924630113,0.20244254105249082
2019-09-13,3012.21,3007.39,-0.0007243559711188619,0.0008772017264924466,0.9992756440288811,3520060000,2918.8273333333345,781.0032142950013,0.20051412126159515
2019-09-16,2996.41,2997.96,-0.0031356092824674775,-0.003651006354347131,0.9968643907175325,4274640000,2921.0243333333347,813.3897401156004,0.19944041263295909
2019-09-17,2995.67,3005.7,0.002581755593803692,-0.000763852753205501,1.0025817555938037,3671840000,2926.389666666668,815.9873135498318,0.1771036143629256
2019-09-18,3001.5,3006.73,0.0003426822370828919,-0.00139734504441555,1.000342682237083,3435540000,2930.5550000000007,836.7197549749209,0.17397011257767936
2019-09-19,3010.36,3006.79,1.9955233758972568e-05,0.0012072916424155508,1.000019955233759,3251290000,2934.6486666666674,852.8679498094506,0.1740099715329979
2019-09-20,3008.42,2992.07,-0.004895586322955614,0.0005421063659251591,0.9951044136770444,6094740000,2936.4480000000012,868.9582469901356,0.16692097425635105
2019-09-23,2983.5,2991.78,-9.69228661094057e-05,-0.002864237801923138,0.9999030771338906,3186590000,2938.885666666668,881.6979410681904,0.16551459382901482
2019-09-24,3002.43,2966.6,-0.00841639425358831,0.0035597537252069454,0.9915836057464117,3868160000,2941.682333333335,868.6742464879817,0.16318182255140967
2019-09-25,2968.35,2984.87,0.006158565361019441,0.0005899008966493629,1.0061585653610194,3318870000,2943.634000000001,876.2185416859284,0.15843657941854516
2019-09-26,2985.73,2977.62,-0.0024289165022262083,0.0002881197506089469,0.9975710834977738,3077240000,2948.201333333334,824.6868216805149,0.1309848081511477
2019-09-27,2985.47,2961.79,-0.005316326462073695,0.0026363337161894092,0.9946836735379263,3243650000,2952.007666666667,768.1088647704919,0.13247371900640012
2019-09-30,2967.07,2976.74,0.005047623227845355,0.0017827057286303892,1.0050476232278454,3247610000,2954.9430000000007,747.1355323743105,0.1271063451131127
2019-10-01,2983.69,2940.25,-0.012258376613342059,0.002334768908268869,0.9877416233866579,3558040000,2955.4963333333344,742.629305335535,0.12827159282927073
2019-10-02,2924.78,2887.61,-0.01790323952044892,-0.005261457359068038,0.9820967604795511,3912520000,2955.0663333333346,751.8135978155638,0.1367621356688327
2019-10-03,2885.38,2910.63,0.007971990677411389,-0.0007722649526771337,1.0079719906774114,3503640000,2954.606333333335,757.7407412954672,0.1366184044547637
2019-10-04,2918.56,2952.01,0.014216853396000317,0.0027244960712972228,1.0142168533960003,2990830000,2955.5750000000016,751.8489817406936,0.1427832221428774
2019-10-07,2944.23,2938.79,-0.004478304612789308,-0.0026354924271937423,0.9955216953872107,2940140000,2958.631000000001,680.4848712709528,0.12016698374895667
2019-10-08,2920.4,2893.06,-0.015560826054260457,-0.006257677479506829,0.9844391739457395,3356450000,2959.120333333334,666.6300180178184,0.12566743891485302
2019-10-09,2911.1,2919.4,0.009104546742895181,0.006235612120038978,1.0091045467428952,2726820000,2960.7950000000005,622.1334338578904,0.12781555696936434
2019-10-10,2918.55,2938.13,0.00641570185654583,-0.00029115571692810475,1.0064157018565458,3217250000,2962.4680000000008,587.0782382022862,0.12776373631775909
2019-10-11,2963.07,2970.27,0.010938930544257763,0.008488392276720245,1.0109389305442578,3580460000,2963.991000000001,576.2908342157106,0.12642057068322682
2019-10-14,2965.81,2966.15,-0.001387079289088211,-0.0015015469974110221,0.9986129207109118,2557020000,2965.3140000000003,565.2037672175378,0.1265441128635531
2019-10-15,2973.61,2995.68,0.009955666436289423,0.002515044754985431,1.0099556664362894,3340740000,2968.2943333333333,543.008846591734,0.1274292698942426
2019-10-16,2989.68,2989.69,-0.0019995460129251796,-0.00200288415318058,0.9980004539870748,3222570000,2970.0246666666667,538.4838350005307,0.12424255816371697
2019-10-17,3000.77,2997.95,0.002762828253096483,0.003706069860085804,1.0027628282530965,3115960000,2970.7563333333333,544.3265811912538,0.1187882333232834
2019-10-18,2996.84,2986.2,-0.003919344885671916,-0.00037025300622080845,0.9960806551143281,3264290000,2971.006,545.7087179524334,0.11938595781651462
2019-10-21,2996.48,3006.72,0.006871609403255041,0.003442502176679459,1.006871609403255,3271620000,2971.949,555.1313504471576,0.12097827145682648
2019-10-22,3010.73,2995.99,-0.0035686728395061262,0.0013336792252022864,0.9964313271604939,3523890000,2972.5023333333334,559.1352457953818,0.12150858145358637
2019-10-23,2994.01,3004.52,0.002847139009142241,-0.0006608833807855045,1.0028471390091422,3392870000,2972.6220000000008,560.8155973822531,0.11996369996058666
2019-10-24,3014.78,3010.29,0.001920439870594981,0.003414854951872585,1.001920439870595,3692600000,2972.646,561.2315235029303,0.1198005233097525
2019-10-25,3003.32,3022.55,0.004072697314876805,-0.002315391540349867,1.0040726973148768,3370370000,2973.1513333333337,571.0213408219594,0.12034163899270098
2019-10-28,3032.12,3039.42,0.00558137996062924,0.0031662007245536745,1.0055813799606292,3521230000,2974.5333333333333,598.6486346588714,0.12089561710881452
2019-10-29,3035.39,3036.89,-0.0008323956544341593,-0.001325910864572912,0.9991676043455658,3589930000,2975.573,619.2302220067373,0.12078622841091663
2019-10-30,3039.74,3046.77,0.0032533282404039188,0.0009384600693472299,1.003253328240404,3776030000,2976.907666666667,646.9884911418105,0.12107428422175406
2019-10-31,3046.9,3037.56,-0.0030228734036372717,4.266813707634943e-05,0.9969771265963627,4139280000,2977.933333333334,665.2270934202077,0.12149286268912801
2019-11-01,3050.72,3066.91,0.009662360578885698,0.004332424709306106,1.0096623605788857,3930200000,2980.4280000000003,712.7150938282651,0.12332510527564564
2019-11-04,3078.96,3078.27,0.00370405391746087,0.003929036065616592,1.0037040539174609,4146850000,2983.3110000000006,766.7221008591017,0.1235624709940258
2019-11-05,3080.8,3074.62,-0.001185730946278274,0.0008218902175573293,0.9988142690537217,4486130000,2986.911666666667,809.014766264533,0.1205242581338146
2019-11-06,3075.1,3076.78,0.0007025258405917167,0.00015611685346482435,1.0007025258405917,4458190000,2989.9753333333338,849.8248264961545,0.11961580810243118
2019-11-07,3087.02,3085.18,0.0027301269509030224,0.0033281547591962313,1.002730126950903,4144640000,2993.5606666666667,892.3491868682232,0.11925009010816873
2019-11-08,3081.25,3093.08,0.002560628553277322,-0.0012738316727062397,1.0025606285532773,3499150000,2997.9370000000004,931.9797945483755,0.11767846887492718
2019-11-11,3080.33,3087.01,-0.001962445200253349,-0.004122104827550532,0.9980375547997467,3035530000,3001.612666666667,964.418803300476,0.1175821715003688
2019-11-12,3089.28,3091.84,0.001564620781921544,0.000735339373698168,1.0015646207819215,3466010000,3006.6656666666668,980.5457149698384,0.11039871508012804
2019-11-13,3084.18,3094.04,0.0007115504036430131,-0.0024774891326848443,1.000711550403643,3509280000,3013.5466666666666,944.61451018638,0.09357613650543226
2019-11-14,3090.75,3096.63,0.0008370932502488326,-0.0010633346692350337,1.0008370932502488,3276070000,3019.7466666666664,922.0734919618785,0.0921053572131781
2019-11-15,3107.92,3120.46,0.007695462486638771,0.0036458989288355287,1.0076954624866388,3335650000,3025.3616666666667,943.5416140482753,0.08640280427472471
2019-11-18,3117.91,3122.03,0.0005031309486422941,-0.0008171872095781333,1.0005031309486423,3436690000,3031.469666666667,946.9012097971408,0.08440764095360462
2019-11-19,3127.45,3120.18,-0.000592563172038818,0.0017360499418646257,0.9994074368279612,3590070000,3039.0403333333334,885.2085319785838,0.06655917128389079
2019-11-20,3114.66,3108.46,-0.0037561935529359936,-0.0017691287041132185,0.996243806447064,4034890000,3045.342333333334,831.1046661506084,0.06595587320031918
2019-11-21,3108.49,3103.54,-0.0015827773238195064,9.651081242719977e-06,0.9984172226761805,3720560000,3050.856,782.533287810672,0.06548247142763249
2019-11-22,3111.41,3110.29,0.0021749357185665286,0.0025358139414990272,1.0021749357185665,3226780000,3055.523333333333,762.1963689410607,0.059553164220660586
2019-11-25,3117.44,3133.64,0.007507338543994324,0.0022988210102595228,1.0075073385439943,3511530000,3061.1063333333336,745.9452680749924,0.0613034999102358
2019-11-26,3134.85,3140.52,0.0021955297992111156,0.0003861324210822036,1.0021955297992111,4595590000,3065.9343333333336,753.6327808234805,0.056297623562257156
2019-11-27,3145.49,3153.63,0.00417446792250975,0.0015825404710047382,1.0041744679225098,3033090000,3071.3990000000003,759.2699561538843,0.05572613493687292
2019-11-29,3147.18,3140.98,-0.004011250527170329,-0.0020452621265019274,0.9959887494728297,1743020000,3076.166666666667,752.1687024996284,0.058103187492182934
2019-12-02,3143.85,3113.87,-0.008631064190157245,0.0009137275627351625,0.9913689358098428,3268740000,3080.422333333334,709.2637807448733,0.06333439541466605
2019-12-03,3087.41,3093.2,-0.006638042050567283,-0.008497464569811854,0.9933619579494327,3653390000,3083.3050000000003,674.6147699339632,0.0652735690837874
2019-12-04,3103.5,3112.76,0.006323548428811776,0.003329884908832336,1.0063235484288118,3695030000,3087.197333333333,626.454746028248,0.06561342487153225
2019-12-05,3119.21,3117.43,0.001500276282141666,0.002072116064200201,1.0015002762821417,3355750000,3090.961,580.7725895028588,0.06545043987459802
2019-12-06,3134.62,3145.91,0.009135730393304842,0.005514157495116187,1.0091357303933048,3479480000,3095.4816666666666,549.2322725335101,0.06932935220622811
